Date;imp_pmax_ES00277;imp_pmax_ES00813;imp_pmax_ES00817;imp_pmax_ES00818;imp_pmax_ES01092;imp_pmax_ES00742;imp_pmax_ES00859;imp_pmax_ES00981;imp_pmax_ES01126
05/01/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/01/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/01/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/01/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/01/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
05/01/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 12:00;1002.6134295990764;68.92967328493651;250.6533573997691;250.6533573997691;250.6533573997691;162.1692547010858;576.6017944927496;162.1692547010858;922.5628711883994
06/01/2051 13:00;238.65976604375797;16.40785891550836;59.66494151093949;59.66494151093949;59.66494151093949;38.602391753248654;137.2529484559952;38.602391753248654;219.60471752959236
06/01/2051 14:00;272.934428397214;18.764241952308463;68.2336070993035;68.2336070993035;68.2336070993035;44.14619985006816;156.96426613357568;44.14619985006816;251.1428258137211
06/01/2051 15:00;1039.5333556625155;71.46791820179794;259.8833389156289;259.8833389156289;259.8833389156289;168.14092505435576;597.8344001932649;168.14092505435576;956.535040309224
06/01/2051 16:00;372.01640017204426;25.576127511828044;93.00410004301106;93.00410004301106;93.00410004301106;60.17236610984338;213.94619061277646;60.17236610984338;342.3139049804424
06/01/2051 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
06/01/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 13:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 14:00;212.12639590372655;14.5836897183812;53.03159897593164;53.03159897593164;53.03159897593164;34.31071089870676;121.99363875095737;34.31071089870676;195.18982200153184
07/01/2051 15:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 16:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 17:00;1164.2168708459578;80.0399098706596;291.05421771148946;291.05421771148946;291.05421771148946;188.3080524175867;669.5397419291971;188.3080524175867;1071.2635870867157
07/01/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 19:00;209.57071210785375;14.407986457414946;52.39267802696344;52.39267802696344;52.39267802696344;33.89733788355169;120.52386803040604;33.89733788355169;192.83818884864968
07/01/2051 20:00;357.5033231240019;24.578353464775134;89.37583078100047;89.37583078100047;89.37583078100047;57.824926090770816;205.5997372116296;57.824926090770816;328.9595795386074
07/01/2051 21:00;266.0834232935501;18.29323535143157;66.52085582338752;66.52085582338752;66.52085582338752;43.038073468738126;153.02426122218;43.038073468738126;244.83881795548805
07/01/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
07/01/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/01/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/01/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/01/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/01/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/01/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/01/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/01/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/01/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/01/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/01/2051 09:00;162.0990777260638;11.144311593666888;40.52476943151595;40.52476943151595;40.52476943151595;26.218965202850864;93.22298738791417;26.218965202850864;149.1567798206627
08/01/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/01/2051 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/01/2051 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/01/2051 13:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/01/2051 14:00;541.8757393220797;37.25395707839298;135.4689348305199;135.4689348305199;135.4689348305199;87.64652675917286;311.63209514372573;87.64652675917286;498.6113522299612
08/01/2051 15:00;303.28095956937636;20.850565970394626;75.82023989234409;75.82023989234409;75.82023989234409;49.054646313747334;174.41652022665718;49.054646313747334;279.06643236265154
08/01/2051 16:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
08/01/2051 17:00;564.1203761745813;38.78327586200247;141.03009404364533;141.03009404364533;141.03009404364533;91.2445198370324;324.4249594205597;91.2445198370324;519.0799350728955
08/01/2051 18:00;601.0023305391045;41.31891022456344;150.25058263477612;150.25058263477612;150.25058263477612;97.21004839932775;345.63572764205423;97.21004839932775;553.0171642272868
08/01/2051 19:00;607.0090316636602;41.73187092687664;151.75225791591504;151.75225791591504;151.75225791591504;98.18161153206064;349.0901743362156;98.18161153206064;558.5442789379451
08/01/2051 20:00;783.1913201833808;53.84440326260743;195.7978300458452;195.7978300458452;195.7978300458452;126.6784873740288;450.41239955210244;126.6784873740288;720.659839283364
08/01/2051 21:00;901.8617038688407;62.0029921409828;225.46542596721017;225.46542596721017;225.46542596721017;145.8730115138645;518.6595964937404;145.8730115138645;829.8553543899848
08/01/2051 22:00;838.6798933342728;57.65924266673126;209.6699733335682;209.6699733335682;209.6699733335682;135.65357217406503;482.32381217445345;135.65357217406503;771.7180994791256
08/01/2051 23:00;1202.703595907179;82.68587221861856;300.67589897679477;300.67589897679477;300.67589897679477;194.53314708997667;691.6734118754727;194.53314708997667;1106.6774590007562
09/01/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/01/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/01/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/01/2051 03:00;110.17798887592384;7.574736735219765;27.54449721898096;27.54449721898096;27.54449721898096;17.8209086503239;63.363230756707196;17.8209086503239;101.38116921073153
09/01/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/01/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/01/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/01/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/01/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/01/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/01/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/01/2051 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/01/2051 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/01/2051 13:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/01/2051 14:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/01/2051 15:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/01/2051 16:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
09/01/2051 17:00;1878.3050323890561;129.13347097674762;469.57625809726403;469.57625809726403;469.57625809726403;303.8093428746874;1080.2109968877774;303.8093428746874;1728.337595020444
09/01/2051 18:00;1024.138181519958;70.40949997949711;256.0345453799895;256.0345453799895;256.0345453799895;165.65080888097643;588.9806537990273;165.65080888097643;942.3690460784437
09/01/2051 19:00;316.80929655411205;21.780639138095207;79.20232413852801;79.20232413852801;79.20232413852801;51.24280803330161;182.1966507850724;51.24280803330161;291.51464125611585
09/01/2051 20:00;1723.9547985640638;118.52189240127939;430.98869964101596;430.98869964101596;430.98869964101596;278.84372637347354;991.444360439017;278.84372637347354;1586.3109767024275
09/01/2051 21:00;2107.747924813211;144.90766983090828;526.9369812033027;526.9369812033027;526.9369812033027;340.92093719650444;1212.1633322542382;340.92093719650444;1939.4613316067812
09/01/2051 22:00;853.3273410464575;58.66625469694395;213.33183526161437;213.33183526161437;213.33183526161437;138.02274618334192;490.7475419852157;138.02274618334192;785.1960671763452
09/01/2051 23:00;1238.7323778362784;85.16285097624414;309.6830944590696;309.6830944590696;309.6830944590696;200.3606779615374;712.3935216410218;200.3606779615374;1139.8296346256352
10/01/2051 00:00;53.44921514310388;3.674633541088392;13.36230378577597;13.36230378577597;13.36230378577597;8.645225695392112;30.738580250283064;8.645225695392112;49.18172840045291
10/01/2051 01:00;593.5773764260286;40.808444629289475;148.39434410650716;148.39434410650716;148.39434410650716;96.00908775072686;341.36564533591775;96.00908775072686;546.1850325374685
10/01/2051 02:00;951.8327495269716;65.4385015299793;237.9581873817429;237.9581873817429;237.9581873817429;153.95565532430453;547.3978855975272;153.95565532430453;875.8366169560437
10/01/2051 03:00;1509.759304058145;103.79595215399748;377.43982601453627;377.43982601453627;377.43982601453627;244.19834593183563;868.2607855354156;244.19834593183563;1389.217256856665
10/01/2051 04:00;1645.6856962669083;113.14089161834995;411.42142406672707;411.42142406672707;411.42142406672707;266.18396977044426;946.4318925171352;266.18396977044426;1514.2910280274166
10/01/2051 05:00;1663.3040095524425;114.35215065673043;415.8260023881106;415.8260023881106;415.8260023881106;269.03367101147774;956.5641635963652;269.03367101147774;1530.5026617541846
10/01/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/01/2051 07:00;931.6209741516521;64.04894197292609;232.90524353791304;232.90524353791304;232.90524353791304;150.6864705597318;535.774117545713;150.6864705597318;857.238588073141
10/01/2051 08:00;687.6851189381186;47.27835192699566;171.92127973452966;171.92127973452966;171.92127973452966;111.23068963061591;395.48689646441215;111.23068963061591;632.7790343430595
10/01/2051 09:00;672.2225461517203;46.215300047930775;168.05563653793007;168.05563653793007;168.05563653793007;108.7296719596934;386.594389190021;108.7296719596934;618.5510227040337
10/01/2051 10:00;685.0983902717261;47.100514331181174;171.27459756793152;171.27459756793152;171.27459756793152;110.8122952150229;393.99927187563696;110.8122952150229;630.3988350010193
10/01/2051 11:00;364.52789697981626;25.06129291736237;91.13197424495407;91.13197424495407;91.13197424495407;58.961126617473994;209.6395613065742;58.961126617473994;335.42329809051876
10/01/2051 12:00;501.3741100621055;34.46947006676976;125.34352751552638;125.34352751552638;125.34352751552638;81.09552830117678;288.3396561819619;81.09552830117678;461.34344989113913
10/01/2051 13:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/01/2051 14:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/01/2051 15:00;409.058106484373;28.122744820800648;102.26452662109325;102.26452662109325;102.26452662109325;66.16373399719448;235.24883199002483;66.16373399719448;376.39813118403976
10/01/2051 16:00;141.9602266892791;9.759765584887939;35.490056672319774;35.490056672319774;35.490056672319774;22.961575697827445;81.64115803671982;22.961575697827445;130.62585285875173
10/01/2051 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
10/01/2051 18:00;964.059676217548;66.27910273995643;241.014919054387;241.014919054387;241.014919054387;155.93331842970346;554.4295766389457;155.93331842970346;887.0873226223132
10/01/2051 19:00;1177.8580660780974;80.97774204286921;294.46451651952435;294.46451651952435;294.46451651952435;190.51446856833854;677.3847771318704;190.51446856833854;1083.8156434109928
10/01/2051 20:00;1760.9300959530494;121.06394409677215;440.23252398826236;440.23252398826236;440.23252398826236;284.824352847149;1012.7088101231965;284.824352847149;1620.3340961971146
10/01/2051 21:00;1573.1828199967194;108.15631887477447;393.29570499917986;393.29570499917986;393.29570499917986;254.4568802847955;904.7355743459395;254.4568802847955;1447.5769189535035
10/01/2051 22:00;1314.1666602715009;90.34895789366568;328.5416650678752;328.5416650678752;328.5416650678752;212.5619122561179;755.7756880217526;212.5619122561179;1209.2411008348042
10/01/2051 23:00;1604.4943279104066;110.30898504384047;401.12358197760165;401.12358197760165;401.12358197760165;259.52140839904615;922.7427854188309;259.52140839904615;1476.3884566701295
11/01/2051 00:00;2281.0838147645118;156.82451226506018;570.2709536911279;570.2709536911279;570.2709536911279;368.9574179142945;1311.8485970286029;368.9574179142945;2098.9577552457645
11/01/2051 01:00;2439.836466364106;167.7387570625323;609.9591165910265;609.9591165910265;609.9591165910265;394.63511026479705;1403.1470587192784;394.63511026479705;2245.035293950846
11/01/2051 02:00;2494.6257739611433;171.5055219598286;623.6564434902858;623.6564434902858;623.6564434902858;403.4970912799058;1434.6563245507762;403.4970912799058;2295.450119281242
11/01/2051 03:00;1102.1367851740285;75.77190398071447;275.53419629350714;275.53419629350714;275.53419629350714;178.26681326400575;633.8375582720205;178.26681326400575;1014.1400932352329
11/01/2051 04:00;964.2731564443819;66.29377950555127;241.06828911109548;241.06828911109548;241.06828911109548;155.9678481180729;554.5523488642593;155.9678481180729;887.283758182815
11/01/2051 05:00;166.17337401267426;11.424419463371358;41.543343503168565;41.543343503168565;41.543343503168565;26.87796853626445;95.5661103511625;26.87796853626445;152.90577656186
11/01/2051 06:00;239.03300825818738;16.43351931775038;59.758252064546845;59.758252064546845;59.758252064546845;38.662762390575146;137.46759961093386;38.662762390575146;219.94815937749422
11/01/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
11/01/2051 08:00;606.5256857819421;41.698640897508525;151.63142144548553;151.63142144548553;151.63142144548553;98.10343200734354;348.8122026927771;98.10343200734354;558.0995243084434
11/01/2051 09:00;211.29424956398057;14.526479657523666;52.82356239099514;52.82356239099514;52.82356239099514;34.17611410622932;121.51507237770426;34.17611410622932;194.42411580432685
11/01/2051 10:00;278.5841911124774;19.152663138982824;69.64604777811935;69.64604777811935;69.64604777811935;45.06002942956883;160.21343797180026;45.06002942956883;256.3415007548805
11/01/2051 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
11/01/2051 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
11/01/2051 13:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
11/01/2051 14:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
11/01/2051 15:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
11/01/2051 16:00;306.4239636146476;21.066647498507027;76.6059909036619;76.6059909036619;76.6059909036619;49.56301634799668;176.22405812621042;49.56301634799668;281.9584930019367
11/01/2051 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
11/01/2051 18:00;657.0296356692572;45.170787452261436;164.2574089173143;164.2574089173143;164.2574089173143;106.27227123380588;377.85696438686534;106.27227123380588;604.5711430189847
11/01/2051 19:00;300.06243143854954;20.629292161400283;75.01560785963738;75.01560785963738;75.01560785963738;48.534060519859274;172.5655485150552;48.534060519859274;276.1048776240884
11/01/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
11/01/2051 21:00;1158.9333560917883;79.67666823131044;289.73333902294706;289.73333902294706;289.73333902294706;187.4534621791251;666.5011988591115;187.4534621791251;1066.4019181745784
11/01/2051 22:00;1694.3853097428291;116.4889900448195;423.5963274357073;423.5963274357073;423.5963274357073;274.06096382265747;974.43898248056;274.06096382265747;1559.102371968896
11/01/2051 23:00;1936.4963900604969;133.13412681665918;484.1240975151242;484.1240975151242;484.1240975151242;313.22159372334744;1113.6767776830131;313.22159372334744;1781.8828442928213
12/01/2051 00:00;3139.726721227359;215.85621208438096;784.9316803068398;784.9316803068398;784.9316803068398;507.83993841986506;1805.6531143817424;507.83993841986506;2889.044983010788
12/01/2051 01:00;1976.5526464972918;135.88799444668882;494.13816162432295;494.13816162432295;494.13816162432295;319.7005546675153;1136.7130832622768;319.7005546675153;1818.740933219643
12/01/2051 02:00;2792.6683625346186;191.99594992425503;698.1670906336547;698.1670906336547;698.1670906336547;451.7044492019619;1606.060263829198;451.7044492019619;2569.696422126717
12/01/2051 03:00;3580.9324934375754;246.18910892383332;895.2331233593939;895.2331233593939;895.2331233593939;579.2034461655762;2059.390030810938;579.2034461655762;3295.0240492975013
12/01/2051 04:00;3999.4437110560107;274.96175513510076;999.8609277640027;999.8609277640027;999.8609277640027;646.8961881951391;2300.075335804939;646.8961881951391;3680.120537287903
12/01/2051 05:00;4326.040503041685;297.4152845841159;1081.5101257604213;1081.5101257604213;1081.5101257604213;699.7220897644625;2487.9007636069773;699.7220897644625;3980.6412217711645
12/01/2051 06:00;4556.421766801943;313.2539964676336;1139.1054417004857;1139.1054417004857;1139.1054417004857;736.9854624045387;2620.3927552161376;736.9854624045387;4192.62840834582
12/01/2051 07:00;4507.372506267112;309.881859805864;1126.843126566778;1126.843126566778;1126.843126566778;729.0519141498004;2592.1845836437346;729.0519141498004;4147.4953338299765
12/01/2051 08:00;4423.509825846931;304.1163005269765;1105.8774564617327;1105.8774564617327;1105.8774564617327;715.4874156307505;2543.955255576002;715.4874156307505;4070.3284089216036
12/01/2051 09:00;4170.592867013482;286.7282596071769;1042.6482167533704;1042.6482167533704;1042.6482167533704;674.5789722522425;2398.503012452418;674.5789722522425;3837.604819923869
12/01/2051 10:00;3324.499073666398;228.55931131456487;831.1247684165995;831.1247684165995;831.1247684165995;537.7262273920638;1911.9154751717824;537.7262273920638;3059.0647602748522
12/01/2051 11:00;3696.8093542607608;254.15564310542732;924.2023385651902;924.2023385651902;924.2023385651902;597.9461276438324;2126.0306760669596;597.9461276438324;3401.649081707136
12/01/2051 12:00;4418.917184077754;303.8005564053457;1104.7292960194386;1104.7292960194386;1104.7292960194386;714.7445717082288;2541.314032740369;714.7445717082288;4066.1024523845913
12/01/2051 13:00;4724.623907250692;324.81789362348513;1181.155976812673;1181.155976812673;1181.155976812673;764.1915768953536;2717.125606739035;764.1915768953536;4347.400970782457
12/01/2051 14:00;4991.829881389854;343.18830434555247;1247.9574703474634;1247.9574703474634;1247.9574703474634;807.4112190810295;2870.795445621438;807.4112190810295;4593.272712994301
12/01/2051 15:00;4744.383781898614;326.1763850055297;1186.0959454746535;1186.0959454746535;1186.0959454746535;767.3876682801674;2728.489487218373;767.3876682801674;4365.583179549398
12/01/2051 16:00;4611.642452253546;317.05041859243136;1152.9106130633866;1152.9106130633866;1152.9106130633866;745.9172172957041;2652.1501059402813;745.9172172957041;4243.440169504451
12/01/2051 17:00;3769.2249944480213;259.13421836830145;942.3062486120053;942.3062486120053;942.3062486120053;609.6591069947733;2167.676824870305;609.6591069947733;3468.2829197924884
12/01/2051 18:00;4782.62121219923;328.80520833869707;1195.6553030498076;1195.6553030498076;1195.6553030498076;773.572440387215;2750.479788043431;773.572440387215;4400.76766086949
12/01/2051 19:00;4209.232210842708;289.3847144954362;1052.308052710677;1052.308052710677;1052.308052710677;680.8287524825255;2420.724453271202;680.8287524825255;3873.1591252339235
12/01/2051 20:00;3963.7954768929703;272.51093903639173;990.9488692232426;990.9488692232426;990.9488692232426;641.1302096086148;2279.574078608408;641.1302096086148;3647.3185257734535
12/01/2051 21:00;3771.5564551865027;259.29450629407205;942.8891137966257;942.8891137966257;942.8891137966257;610.0362127058703;2169.017645176428;610.0362127058703;3470.4282322822846
12/01/2051 22:00;3765.6053353092097;258.8853668025082;941.4013338273024;941.4013338273024;941.4013338273024;609.0736396476545;2165.5951631916605;609.0736396476545;3464.9522611066573
12/01/2051 23:00;3869.281969869572;266.01313542853313;967.320492467393;967.320492467393;967.320492467393;625.8429767223574;2225.219472790604;625.8429767223574;3560.351156464967
13/01/2051 00:00;2788.8507629448027;191.7334899524552;697.2126907362007;697.2126907362007;697.2126907362007;451.0869656714698;1603.8647668318927;451.0869656714698;2566.1836269310284
13/01/2051 01:00;3028.162736938883;208.1861881645482;757.0406842347207;757.0406842347207;757.0406842347207;489.7948498050232;1741.492799306749;489.7948498050232;2786.388478890799
13/01/2051 02:00;3323.4851334058044;228.48960292164907;830.8712833514511;830.8712833514511;830.8712833514511;537.5622260616232;1911.332359330216;537.5622260616232;3058.1317749283457
13/01/2051 03:00;3725.512063891819;256.12895439256255;931.3780159729547;931.3780159729547;931.3780159729547;602.5886916583914;2142.5375703409472;602.5886916583914;3428.0601125455164
13/01/2051 04:00;4127.071240577423;283.73614778969784;1031.7678101443557;1031.7678101443557;1031.7678101443557;667.539499695669;2373.473776695712;667.539499695669;3797.5580427131395
13/01/2051 05:00;4332.84157178116;297.8828580599548;1083.21039294529;1083.21039294529;1083.21039294529;700.8221391115898;2491.812050174541;700.8221391115898;3986.899280279267
13/01/2051 06:00;4403.7528822481945;302.75801065456335;1100.9382205620486;1100.9382205620486;1100.9382205620486;712.2917983330053;2532.5930607395744;712.2917983330053;4052.1488971833196
13/01/2051 07:00;4039.5755306202354;277.7208177301412;1009.8938826550589;1009.8938826550589;1009.8938826550589;653.3873712138338;2323.155097649187;653.3873712138338;3717.0481562387
13/01/2051 08:00;3798.0616174037323;261.1167361965066;949.5154043509331;949.5154043509331;949.5154043509331;614.323331026456;2184.26073253851;614.323331026456;3494.817172061617
13/01/2051 09:00;3539.678850225561;243.35292095300733;884.9197125563902;884.9197125563902;884.9197125563902;572.5308120516764;2035.6651095170719;572.5308120516764;3257.0641752273154
13/01/2051 10:00;2879.3850254218546;197.9577204977525;719.8462563554637;719.8462563554637;719.8462563554637;465.73056951456505;1655.9309138295648;465.73056951456505;2649.489462127304
13/01/2051 11:00;3402.331293894805;233.91027645526788;850.5828234737013;850.5828234737013;850.5828234737013;550.3153198314288;1956.6766927339693;550.3153198314288;3130.682708374351
13/01/2051 12:00;4629.233542529866;318.2598060489283;1157.3083856324665;1157.3083856324665;1157.3083856324665;748.7625153091477;2662.266721099192;748.7625153091477;4259.626753758708
13/01/2051 13:00;5088.704982035136;349.8484675149156;1272.176245508784;1272.176245508784;1272.176245508784;823.0804315680597;2926.508201130879;823.0804315680597;4682.413121809407
